T-23-8,TYPE2-JP-00275,1,0,12,187,63,64,47936,1,750,10,2,0,30,254,8430334
T-23-8,TYPE2-JP-00275,1,0,20,187,63,65,47937,1,750,10,2,0,26,250,8430330
T-23-8,TYPE2-JP-00275,1,0,28,187,63,66,47938,1,750,10,2,0,22,246,8430326
T-23-8,TYPE2-JP-00275,1,0,36,187,63,67,47939,1,750,10,2,1,28,220,8430300
T-23-8,TYPE2-JP-00275,1,0,44,187,63,68,47940,1,750,10,2,1,30,222,8430302
T-23-8,TYPE2-JP-00275,1,0,52,187,63,69,47941,1,750,10,2,1,26,218,8430298
T-23-8,TYPE2-JP-00275,1,0,60,187,63,70,47942,1,750,10,2,1,22,214,8430294
T-23-8,TYPE2-JP-00275,1,0,3,188,63,63,48191,1,750,10,2,0,11,235,8430315
T-23-8,TYPE2-JP-00275,1,0,11,188,63,64,48192,1,750,10,2,0,5,229,8430309
T-23-8,TYPE2-JP-00275,1,0,19,188,63,65,48193,1,750,10,2,0,8,232,8430312
T-23-8,TYPE2-JP-00275,1,0,27,188,63,66,48194,1,750,10,2,0,14,238,8430318
T-23-8,TYPE2-JP-00275,1,0,35,188,63,67,48195,1,750,10,2,1,12,204,8430284
T-23-8,TYPE2-JP-00275,1,0,43,188,63,68,48196,1,750,10,2,1,5,197,8430277
T-23-8,TYPE2-JP-00275,1,0,51,188,63,69,48197,1,750,10,2,1,8,200,8430280
T-23-8,TYPE2-JP-00275,1,0,59,188,63,70,48198,1,750,10,2,1,14,206,8430286
T-23-8,TYPE2-JP-00275,1,0,2,189,63,63,48447,1,750,10,2,0,10,234,8430314
T-23-8,TYPE2-JP-00275,1,0,10,189,63,64,48448,1,750,10,2,0,3,227,8430307
T-23-8,TYPE2-JP-00275,1,0,18,189,63,65,48449,1,750,10,2,0,17,241,8430321
T-23-8,TYPE2-JP-00275,1,0,26,189,63,66,48450,1,750,10,2,0,13,237,8430317
T-23-8,TYPE2-JP-00275,1,0,34,189,63,67,48451,1,750,10,2,1,7,199,8430279
T-23-8,TYPE2-JP-00275,1,0,42,189,63,68,48452,1,750,10,2,1,3,195,8430275
T-23-8,TYPE2-JP-00275,1,0,50,189,63,69,48453,1,750,10,2,1,17,209,8430289
T-23-8,TYPE2-JP-00275,1,0,58,189,63,70,48454,1,750,10,2,1,13,205,8430285
T-23-8,TYPE2-JP-00275,1,0,1,190,63,63,48703,1,750,10,2,0,7,231,8430311
T-23-8,TYPE2-JP-00275,1,0,9,190,63,64,48704,1,750,10,2,0,0,224,8430304
T-23-8,TYPE2-JP-00275,1,0,17,190,63,65,48705,1,750,10,2,0,2,226,8430306
T-23-8,TYPE2-JP-00275,1,0,25,190,63,66,48706,1,750,10,2,0,16,240,8430320
T-23-8,TYPE2-JP-00275,1,0,33,190,63,67,48707,1,750,10,2,1,10,202,8430282
T-23-8,TYPE2-JP-00275,1,0,41,190,63,68,48708,1,750,10,2,1,0,192,8430272
T-23-8,TYPE2-JP-00275,1,0,49,190,63,69,48709,1,750,10,2,1,2,194,8430274
T-23-8,TYPE2-JP-00275,1,0,57,190,63,70,48710,1,750,10,2,1,16,208,8430288
T-23-8,TYPE2-JP-00275,1,0,0,191,63,63,48959,1,750,10,2,0,12,236,8430316
T-23-8,TYPE2-JP-00275,1,0,8,191,63,64,48960,1,750,10,2,0,4,228,8430308
T-23-8,TYPE2-JP-00275,1,0,16,191,63,65,48961,1,750,10,2,0,1,225,8430305
T-23-8,TYPE2-JP-00275,1,0,24,191,63,66,48962,1,750,10,2,0,6,230,8430310
T-23-8,TYPE2-JP-00275,1,0,32,191,63,67,48963,1,750,10,2,1,11,203,8430283
T-23-8,TYPE2-JP-00275,1,0,40,191,63,68,48964,1,750,10,2,1,4,196,8430276
T-23-8,TYPE2-JP-00275,1,0,48,191,63,69,48965,1,750,10,2,1,1,193,8430273
T-23-8,TYPE2-JP-00275,1,0,56,191,63,70,48966,1,750,10,2,1,6,198,8430278
T-23-9,TYPE2-JP-00276,1,0,7,184,63,71,47175,1,750,12,13,0,28,252,8441340
T-23-9,TYPE2-JP-00276,1,0,15,184,63,72,47176,1,750,12,13,0,23,247,8441335
T-23-9,TYPE2-JP-00276,1,0,23,184,63,73,47177,1,750,12,13,0,27,251,8441339
T-23-9,TYPE2-JP-00276,1,0,31,184,63,74,47178,1,750,12,13,0,9,233,8441321
T-23-9,TYPE2-JP-00276,1,0,39,184,63,75,47179,1,750,12,13,1,19,211,8441299
T-23-9,TYPE2-JP-00276,1,0,47,184,63,76,47180,1,750,12,13,1,23,215,8441303
T-23-9,TYPE2-JP-00276,1,0,55,184,63,77,47181,1,750,12,13,1,27,219,8441307
T-23-9,TYPE2-JP-00276,1,0,63,184,63,78,47182,1,750,12,13,1,9,201,8441289
T-23-9,TYPE2-JP-00276,1,0,6,185,63,71,47431,1,750,12,13,0,18,242,8441330
T-23-9,TYPE2-JP-00276,1,0,14,185,63,72,47432,1,750,12,13,0,15,239,8441327
T-23-9,TYPE2-JP-00276,1,0,22,185,63,73,47433,1,750,12,13,0,29,253,8441341
T-23-9,TYPE2-JP-00276,1,0,30,185,63,74,47434,1,750,12,13,0,20,244,8441332
T-23-9,TYPE2-JP-00276,1,0,38,185,63,75,47435,1,750,12,13,1,31,223,8441311
T-23-9,TYPE2-JP-00276,1,0,46,185,63,76,47436,1,750,12,13,1,15,207,8441295
T-23-9,TYPE2-JP-00276,1,0,54,185,63,77,47437,1,750,12,13,1,29,221,8441309
T-23-9,TYPE2-JP-00276,1,0,62,185,63,78,47438,1,750,12,13,1,20,212,8441300
T-23-9,TYPE2-JP-00276,1,0,5,186,63,71,47687,1,750,12,13,0,31,255,8441343
T-23-9,TYPE2-JP-00276,1,0,13,186,63,72,47688,1,750,12,13,0,25,249,8441337
T-23-9,TYPE2-JP-00276,1,0,21,186,63,73,47689,1,750,12,13,0,24,248,8441336
T-23-9,TYPE2-JP-00276,1,0,29,186,63,74,47690,1,750,12,13,0,21,245,8441333
T-23-9,TYPE2-JP-00276,1,0,37,186,63,75,47691,1,750,12,13,1,18,210,8441298
T-23-9,TYPE2-JP-00276,1,0,45,186,63,76,47692,1,750,12,13,1,25,217,8441305
T-23-9,TYPE2-JP-00276,1,0,53,186,63,77,47693,1,750,12,13,1,24,216,8441304
T-23-9,TYPE2-JP-00276,1,0,61,186,63,78,47694,1,750,12,13,1,21,213,8441301
T-23-9,TYPE2-JP-00276,1,0,4,187,63,71,47943,1,750,12,13,0,19,243,8441331
T-23-9,TYPE2-JP-00276,1,0,12,187,63,72,47944,1,750,12,13,0,30,254,8441342
T-23-9,TYPE2-JP-00276,1,0,20,187,63,73,47945,1,750,12,13,0,26,250,8441338
T-23-9,TYPE2-JP-00276,1,0,28,187,63,74,47946,1,750,12,13,0,22,246,8441334
T-23-9,TYPE2-JP-00276,1,0,36,187,63,75,47947,1,750,12,13,1,28,220,8441308
T-23-9,TYPE2-JP-00276,1,0,44,187,63,76,47948,1,750,12,13,1,30,222,8441310
T-23-9,TYPE2-JP-00276,1,0,52,187,63,77,47949,1,750,12,13,1,26,218,8441306
T-23-9,TYPE2-JP-00276,1,0,60,187,63,78,47950,1,750,12,13,1,22,214,8441302
T-23-9,TYPE2-JP-00276,1,0,3,188,63,71,48199,1,750,12,13,0,11,235,8441323
T-23-9,TYPE2-JP-00276,1,0,11,188,63,72,48200,1,750,12,13,0,5,229,8441317
T-23-9,TYPE2-JP-00276,1,0,19,188,63,73,48201,1,750,12,13,0,8,232,8441320
T-23-9,TYPE2-JP-00276,1,0,27,188,63,74,48202,1,750,12,13,0,14,238,8441326
T-23-9,TYPE2-JP-00276,1,0,35,188,63,75,48203,1,750,12,13,1,12,204,8441292
T-23-9,TYPE2-JP-00276,1,0,43,188,63,76,48204,1,750,12,13,1,5,197,8441285
T-23-9,TYPE2-JP-00276,1,0,51,188,63,77,48205,1,750,12,13,1,8,200,8441288
T-23-9,TYPE2-JP-00276,1,0,59,188,63,78,48206,1,750,12,13,1,14,206,8441294
T-23-9,TYPE2-JP-00276,1,0,2,189,63,71,48455,1,750,12,13,0,10,234,8441322
T-23-9,TYPE2-JP-00276,1,0,10,189,63,72,48456,1,750,12,13,0,3,227,8441315
T-23-9,TYPE2-JP-00276,1,0,18,189,63,73,48457,1,750,12,13,0,17,241,8441329
T-23-9,TYPE2-JP-00276,1,0,26,189,63,74,48458,1,750,12,13,0,13,237,8441325
T-23-9,TYPE2-JP-00276,1,0,34,189,63,75,48459,1,750,12,13,1,7,199,8441287
T-23-9,TYPE2-JP-00276,1,0,42,189,63,76,48460,1,750,12,13,1,3,195,8441283
T-23-9,TYPE2-JP-00276,1,0,50,189,63,77,48461,1,750,12,13,1,17,209,8441297
T-23-9,TYPE2-JP-00276,1,0,58,189,63,78,48462,1,750,12,13,1,13,205,8441293
T-23-9,TYPE2-JP-00276,1,0,1,190,63,71,48711,1,750,12,13,0,7,231,8441319
T-23-9,TYPE2-JP-00276,1,0,9,190,63,72,48712,1,750,12,13,0,0,224,8441312
T-23-9,TYPE2-JP-00276,1,0,17,190,63,73,48713,1,750,12,13,0,2,226,8441314
T-23-9,TYPE2-JP-00276,1,0,25,190,63,74,48714,1,750,12,13,0,16,240,8441328
T-23-9,TYPE2-JP-00276,1,0,33,190,63,75,48715,1,750,12,13,1,10,202,8441290
T-23-9,TYPE2-JP-00276,1,0,41,190,63,76,48716,1,750,12,13,1,0,192,8441280
T-23-9,TYPE2-JP-00276,1,0,49,190,63,77,48717,1,750,12,13,1,2,194,8441282
T-23-9,TYPE2-JP-00276,1,0,57,190,63,78,48718,1,750,12,13,1,16,208,8441296
T-23-9,TYPE2-JP-00276,1,0,0,191,63,71,48967,1,750,12,13,0,12,236,8441324
T-23-9,TYPE2-JP-00276,1,0,8,191,63,72,48968,1,750,12,13,0,4,228,8441316
T-23-9,TYPE2-JP-00276,1,0,16,191,63,73,48969,1,750,12,13,0,1,225,8441313
T-23-9,TYPE2-JP-00276,1,0,24,191,63,74,48970,1,750,12,13,0,6,230,8441318
T-23-9,TYPE2-JP-00276,1,0,32,191,63,75,48971,1,750,12,13,1,11,203,8441291
T-23-9,TYPE2-JP-00276,1,0,40,191,63,76,48972,1,750,12,13,1,4,196,8441284
T-23-9,TYPE2-JP-00276,1,0,48,191,63,77,48973,1,750,12,13,1,1,193,8441281
T-23-9,TYPE2-JP-00276,1,0,56,191,63,78,48974,1,750,12,13,1,6,198,8441286
T-23-10,TYPE2-JP-00277,1,0,7,184,63,79,47183,1,750,12,10,0,28,252,8440572
T-23-10,TYPE2-JP-00277,1,0,15,184,63,80,47184,1,750,12,10,0,23,247,8440567
T-23-10,TYPE2-JP-00277,1,0,23,184,63,81,47185,1,750,12,10,0,27,251,8440571
T-23-10,TYPE2-JP-00277,1,0,31,184,63,82,47186,1,750,12,10,0,9,233,8440553
T-23-10,TYPE2-JP-00277,1,0,39,184,63,83,47187,1,750,12,10,1,19,211,8440531
T-23-10,TYPE2-JP-00277,1,0,47,184,63,84,47188,1,750,12,10,1,23,215,8440535
T-23-10,TYPE2-JP-00277,1,0,55,184,63,85,47189,1,750,12,10,1,27,219,8440539
T-23-10,TYPE2-JP-00277,1,0,63,184,63,86,47190,1,750,12,10,1,9,201,8440521
T-23-10,TYPE2-JP-00277,1,0,6,185,63,79,47439,1,750,12,10,0,18,242,8440562
T-23-10,TYPE2-JP-00277,1,0,14,185,63,80,47440,1,750,12,10,0,15,239,8440559
T-23-10,TYPE2-JP-00277,1,0,22,185,63,81,47441,1,750,12,10,0,29,253,8440573
T-23-10,TYPE2-JP-00277,1,0,30,185,63,82,47442,1,750,12,10,0,20,244,8440564
T-23-10,TYPE2-JP-00277,1,0,38,185,63,83,47443,1,750,12,10,1,31,223,8440543
T-23-10,TYPE2-JP-00277,1,0,46,185,63,84,47444,1,750,12,10,1,15,207,8440527
T-23-10,TYPE2-JP-00277,1,0,54,185,63,85,47445,1,750,12,10,1,29,221,8440541
T-23-10,TYPE2-JP-00277,1,0,62,185,63,86,47446,1,750,12,10,1,20,212,8440532
T-23-10,TYPE2-JP-00277,1,0,5,186,63,79,47695,1,750,12,10,0,31,255,8440575
T-23-10,TYPE2-JP-00277,1,0,13,186,63,80,47696,1,750,12,10,0,25,249,8440569
T-23-10,TYPE2-JP-00277,1,0,21,186,63,81,47697,1,750,12,10,0,24,248,8440568
T-23-10,TYPE2-JP-00277,1,0,29,186,63,82,47698,1,750,12,10,0,21,245,8440565
T-23-10,TYPE2-JP-00277,1,0,37,186,63,83,47699,1,750,12,10,1,18,210,8440530
T-23-10,TYPE2-JP-00277,1,0,45,186,63,84,47700,1,750,12,10,1,25,217,8440537
T-23-10,TYPE2-JP-00277,1,0,53,186,63,85,47701,1,750,12,10,1,24,216,8440536
T-23-10,TYPE2-JP-00277,1,0,61,186,63,86,47702,1,750,12,10,1,21,213,8440533
T-23-10,TYPE2-JP-00277,1,0,4,187,63,79,47951,1,750,12,10,0,19,243,8440563
T-23-10,TYPE2-JP-00277,1,0,12,187,63,80,47952,1,750,12,10,0,30,254,8440574
T-23-10,TYPE2-JP-00277,1,0,20,187,63,81,47953,1,750,12,10,0,26,250,8440570
T-23-10,TYPE2-JP-00277,1,0,28,187,63,82,47954,1,750,12,10,0,22,246,8440566
T-23-10,TYPE2-JP-00277,1,0,36,187,63,83,47955,1,750,12,10,1,28,220,8440540
T-23-10,TYPE2-JP-00277,1,0,44,187,63,84,47956,1,750,12,10,1,30,222,8440542
T-23-10,TYPE2-JP-00277,1,0,52,187,63,85,47957,1,750,12,10,1,26,218,8440538
T-23-10,TYPE2-JP-00277,1,0,60,187,63,86,47958,1,750,12,10,1,22,214,8440534
T-23-10,TYPE2-JP-00277,1,0,3,188,63,79,48207,1,750,12,10,0,11,235,8440555
T-23-10,TYPE2-JP-00277,1,0,11,188,63,80,48208,1,750,12,10,0,5,229,8440549
T-23-10,TYPE2-JP-00277,1,0,19,188,63,81,48209,1,750,12,10,0,8,232,8440552
T-23-10,TYPE2-JP-00277,1,0,27,188,63,82,48210,1,750,12,10,0,14,238,8440558
T-23-10,TYPE2-JP-00277,1,0,35,188,63,83,48211,1,750,12,10,1,12,204,8440524
T-23-10,TYPE2-JP-00277,1,0,43,188,63,84,48212,1,750,12,10,1,5,197,8440517
T-23-10,TYPE2-JP-00277,1,0,51,188,63,85,48213,1,750,12,10,1,8,200,8440520
T-23-10,TYPE2-JP-00277,1,0,59,188,63,86,48214,1,750,12,10,1,14,206,8440526
T-23-10,TYPE2-JP-00277,1,0,2,189,63,79,48463,1,750,12,10,0,10,234,8440554
T-23-10,TYPE2-JP-00277,1,0,10,189,63,80,48464,1,750,12,10,0,3,227,8440547
T-23-10,TYPE2-JP-00277,1,0,18,189,63,81,48465,1,750,12,10,0,17,241,8440561
T-23-10,TYPE2-JP-00277,1,0,26,189,63,82,48466,1,750,12,10,0,13,237,8440557
T-23-10,TYPE2-JP-00277,1,0,34,189,63,83,48467,1,750,12,10,1,7,199,8440519
T-23-10,TYPE2-JP-00277,1,0,42,189,63,84,48468,1,750,12,10,1,3,195,8440515
T-23-10,TYPE2-JP-00277,1,0,50,189,63,85,48469,1,750,12,10,1,17,209,8440529
T-23-10,TYPE2-JP-00277,1,0,58,189,63,86,48470,1,750,12,10,1,13,205,8440525
T-23-10,TYPE2-JP-00277,1,0,1,190,63,79,48719,1,750,12,10,0,7,231,8440551
T-23-10,TYPE2-JP-00277,1,0,9,190,63,80,48720,1,750,12,10,0,0,224,8440544
T-23-10,TYPE2-JP-00277,1,0,17,190,63,81,48721,1,750,12,10,0,2,226,8440546
T-23-10,TYPE2-JP-00277,1,0,25,190,63,82,48722,1,750,12,10,0,16,240,8440560
T-23-10,TYPE2-JP-00277,1,0,33,190,63,83,48723,1,750,12,10,1,10,202,8440522
T-23-10,TYPE2-JP-00277,1,0,41,190,63,84,48724,1,750,12,10,1,0,192,8440512
T-23-10,TYPE2-JP-00277,1,0,49,190,63,85,48725,1,750,12,10,1,2,194,8440514
T-23-10,TYPE2-JP-00277,1,0,57,190,63,86,48726,1,750,12,10,1,16,208,8440528
T-23-10,TYPE2-JP-00277,1,0,0,191,63,79,48975,1,750,12,10,0,12,236,8440556
T-23-10,TYPE2-JP-00277,1,0,8,191,63,80,48976,1,750,12,10,0,4,228,8440548
T-23-10,TYPE2-JP-00277,1,0,16,191,63,81,48977,1,750,12,10,0,1,225,8440545
T-23-10,TYPE2-JP-00277,1,0,24,191,63,82,48978,1,750,12,10,0,6,230,8440550
T-23-10,TYPE2-JP-00277,1,0,32,191,63,83,48979,1,750,12,10,1,11,203,8440523
T-23-10,TYPE2-JP-00277,1,0,40,191,63,84,48980,1,750,12,10,1,4,196,8440516
T-23-10,TYPE2-JP-00277,1,0,48,191,63,85,48981,1,750,12,10,1,1,193,8440513
T-23-10,TYPE2-JP-00277,1,0,56,191,63,86,48982,1,750,12,10,1,6,198,8440518
T-23-11,TYPE2-JP-00272,1,0,7,184,63,87,47191,1,750,12,7,0,28,252,8439804
T-23-11,TYPE2-JP-00272,1,0,15,184,63,88,47192,1,750,12,7,0,23,247,8439799
T-23-11,TYPE2-JP-00272,1,0,23,184,63,89,47193,1,750,12,7,0,27,251,8439803
T-23-11,TYPE2-JP-00272,1,0,31,184,63,90,47194,1,750,12,7,0,9,233,8439785
T-23-11,TYPE2-JP-00272,1,0,39,184,63,91,47195,1,750,12,7,1,19,211,8439763
T-23-11,TYPE2-JP-00272,1,0,47,184,63,92,47196,1,750,12,7,1,23,215,8439767
T-23-11,TYPE2-JP-00272,1,0,55,184,63,93,47197,1,750,12,7,1,27,219,8439771
T-23-11,TYPE2-JP-00272,1,0,63,184,63,94,47198,1,750,12,7,1,9,201,8439753
T-23-11,TYPE2-JP-00272,1,0,6,185,63,87,47447,1,750,12,7,0,18,242,8439794
T-23-11,TYPE2-JP-00272,1,0,14,185,63,88,47448,1,750,12,7,0,15,239,8439791
T-23-11,TYPE2-JP-00272,1,0,22,185,63,89,47449,1,750,12,7,0,29,253,8439805
T-23-11,TYPE2-JP-00272,1,0,30,185,63,90,47450,1,750,12,7,0,20,244,8439796
T-23-11,TYPE2-JP-00272,1,0,38,185,63,91,47451,1,750,12,7,1,31,223,8439775
T-23-11,TYPE2-JP-00272,1,0,46,185,63,92,47452,1,750,12,7,1,15,207,8439759
T-23-11,TYPE2-JP-00272,1,0,54,185,63,93,47453,1,750,12,7,1,29,221,8439773
T-23-11,TYPE2-JP-00272,1,0,62,185,63,94,47454,1,750,12,7,1,20,212,8439764
T-23-11,TYPE2-JP-00272,1,0,5,186,63,87,47703,1,750,12,7,0,31,255,8439807
T-23-11,TYPE2-JP-00272,1,0,13,186,63,88,47704,1,750,12,7,0,25,249,8439801
T-23-11,TYPE2-JP-00272,1,0,21,186,63,89,47705,1,750,12,7,0,24,248,8439800
T-23-11,TYPE2-JP-00272,1,0,29,186,63,90,47706,1,750,12,7,0,21,245,8439797
T-23-11,TYPE2-JP-00272,1,0,37,186,63,91,47707,1,750,12,7,1,18,210,8439762
T-23-11,TYPE2-JP-00272,1,0,45,186,63,92,47708,1,750,12,7,1,25,217,8439769
T-23-11,TYPE2-JP-00272,1,0,53,186,63,93,47709,1,750,12,7,1,24,216,8439768
T-23-11,TYPE2-JP-00272,1,0,61,186,63,94,47710,1,750,12,7,1,21,213,8439765
T-23-11,TYPE2-JP-00272,1,0,4,187,63,87,47959,1,750,12,7,0,19,243,8439795
T-23-11,TYPE2-JP-00272,1,0,12,187,63,88,47960,1,750,12,7,0,30,254,8439806
T-23-11,TYPE2-JP-00272,1,0,20,187,63,89,47961,1,750,12,7,0,26,250,8439802
T-23-11,TYPE2-JP-00272,1,0,28,187,63,90,47962,1,750,12,7,0,22,246,8439798
T-23-11,TYPE2-JP-00272,1,0,36,187,63,91,47963,1,750,12,7,1,28,220,8439772
T-23-11,TYPE2-JP-00272,1,0,44,187,63,92,47964,1,750,12,7,1,30,222,8439774
T-23-11,TYPE2-JP-00272,1,0,52,187,63,93,47965,1,750,12,7,1,26,218,8439770
T-23-11,TYPE2-JP-00272,1,0,60,187,63,94,47966,1,750,12,7,1,22,214,8439766
T-23-11,TYPE2-JP-00272,1,0,3,188,63,87,48215,1,750,12,7,0,11,235,8439787
T-23-11,TYPE2-JP-00272,1,0,11,188,63,88,48216,1,750,12,7,0,5,229,8439781
T-23-11,TYPE2-JP-00272,1,0,19,188,63,89,48217,1,750,12,7,0,8,232,8439784
T-23-11,TYPE2-JP-00272,1,0,27,188,63,90,48218,1,750,12,7,0,14,238,8439790
T-23-11,TYPE2-JP-00272,1,0,35,188,63,91,48219,1,750,12,7,1,12,204,8439756
T-23-11,TYPE2-JP-00272,1,0,43,188,63,92,48220,1,750,12,7,1,5,197,8439749
T-23-11,TYPE2-JP-00272,1,0,51,188,63,93,48221,1,750,12,7,1,8,200,8439752
T-23-11,TYPE2-JP-00272,1,0,59,188,63,94,48222,1,750,12,7,1,14,206,8439758
T-23-11,TYPE2-JP-00272,1,0,2,189,63,87,48471,1,750,12,7,0,10,234,8439786
T-23-11,TYPE2-JP-00272,1,0,10,189,63,88,48472,1,750,12,7,0,3,227,8439779
T-23-11,TYPE2-JP-00272,1,0,18,189,63,89,48473,1,750,12,7,0,17,241,8439793
T-23-11,TYPE2-JP-00272,1,0,26,189,63,90,48474,1,750,12,7,0,13,237,8439789
T-23-11,TYPE2-JP-00272,1,0,34,189,63,91,48475,1,750,12,7,1,7,199,8439751
T-23-11,TYPE2-JP-00272,1,0,42,189,63,92,48476,1,750,12,7,1,3,195,8439747
T-23-11,TYPE2-JP-00272,1,0,50,189,63,93,48477,1,750,12,7,1,17,209,8439761
T-23-11,TYPE2-JP-00272,1,0,58,189,63,94,48478,1,750,12,7,1,13,205,8439757
T-23-11,TYPE2-JP-00272,1,0,1,190,63,87,48727,1,750,12,7,0,7,231,8439783
T-23-11,TYPE2-JP-00272,1,0,9,190,63,88,48728,1,750,12,7,0,0,224,8439776
T-23-11,TYPE2-JP-00272,1,0,17,190,63,89,48729,1,750,12,7,0,2,226,8439778
T-23-11,TYPE2-JP-00272,1,0,25,190,63,90,48730,1,750,12,7,0,16,240,8439792
T-23-11,TYPE2-JP-00272,1,0,33,190,63,91,48731,1,750,12,7,1,10,202,8439754
T-23-11,TYPE2-JP-00272,1,0,41,190,63,92,48732,1,750,12,7,1,0,192,8439744
T-23-11,TYPE2-JP-00272,1,0,49,190,63,93,48733,1,750,12,7,1,2,194,8439746
T-23-11,TYPE2-JP-00272,1,0,57,190,63,94,48734,1,750,12,7,1,16,208,8439760
T-23-11,TYPE2-JP-00272,1,0,0,191,63,87,48983,1,750,12,7,0,12,236,8439788
T-23-11,TYPE2-JP-00272,1,0,8,191,63,88,48984,1,750,12,7,0,4,228,8439780
T-23-11,TYPE2-JP-00272,1,0,16,191,63,89,48985,1,750,12,7,0,1,225,8439777
T-23-11,TYPE2-JP-00272,1,0,24,191,63,90,48986,1,750,12,7,0,6,230,8439782
T-23-11,TYPE2-JP-00272,1,0,32,191,63,91,48987,1,750,12,7,1,11,203,8439755
T-23-11,TYPE2-JP-00272,1,0,40,191,63,92,48988,1,750,12,7,1,4,196,8439748
T-23-11,TYPE2-JP-00272,1,0,48,191,63,93,48989,1,750,12,7,1,1,193,8439745
T-23-11,TYPE2-JP-00272,1,0,56,191,63,94,48990,1,750,12,7,1,6,198,8439750
T-23-12,TYPE1-USA-00083,1,0,7,184,63,95,47199,1,750,12,4,0,28,252,8439036
T-23-12,TYPE1-USA-00083,1,0,15,184,63,96,47200,1,750,12,4,0,23,247,8439031
T-23-12,TYPE1-USA-00083,1,0,23,184,63,97,47201,1,750,12,4,0,27,251,8439035
T-23-12,TYPE1-USA-00083,1,0,31,184,63,98,47202,1,750,12,4,0,9,233,8439017
T-23-12,TYPE1-USA-00083,1,0,39,184,63,99,47203,1,750,12,4,1,19,211,8438995
T-23-12,TYPE1-USA-00083,1,0,47,184,63,100,47204,1,750,12,4,1,23,215,8438999
T-23-12,TYPE1-USA-00083,1,0,55,184,63,101,47205,1,750,12,4,1,27,219,8439003
T-23-12,TYPE1-USA-00083,1,0,63,184,63,102,47206,1,750,12,4,1,9,201,8438985
T-23-12,TYPE1-USA-00083,1,0,6,185,63,95,47455,1,750,12,4,0,18,242,8439026
T-23-12,TYPE1-USA-00083,1,0,14,185,63,96,47456,1,750,12,4,0,15,239,8439023
T-23-12,TYPE1-USA-00083,1,0,22,185,63,97,47457,1,750,12,4,0,29,253,8439037
T-23-12,TYPE1-USA-00083,1,0,30,185,63,98,47458,1,750,12,4,0,20,244,8439028
T-23-12,TYPE1-USA-00083,1,0,38,185,63,99,47459,1,750,12,4,1,31,223,8439007
T-23-12,TYPE1-USA-00083,1,0,46,185,63,100,47460,1,750,12,4,1,15,207,8438991
T-23-12,TYPE1-USA-00083,1,0,54,185,63,101,47461,1,750,12,4,1,29,221,8439005
T-23-12,TYPE1-USA-00083,1,0,62,185,63,102,47462,1,750,12,4,1,20,212,8438996
T-23-12,TYPE1-USA-00083,1,0,5,186,63,95,47711,1,750,12,4,0,31,255,8439039
T-23-12,TYPE1-USA-00083,1,0,13,186,63,96,47712,1,750,12,4,0,25,249,8439033
T-23-12,TYPE1-USA-00083,1,0,21,186,63,97,47713,1,750,12,4,0,24,248,8439032
T-23-12,TYPE1-USA-00083,1,0,29,186,63,98,47714,1,750,12,4,0,21,245,8439029
T-23-12,TYPE1-USA-00083,1,0,37,186,63,99,47715,1,750,12,4,1,18,210,8438994
T-23-12,TYPE1-USA-00083,1,0,45,186,63,100,47716,1,750,12,4,1,25,217,8439001
T-23-12,TYPE1-USA-00083,1,0,53,186,63,101,47717,1,750,12,4,1,24,216,8439000
T-23-12,TYPE1-USA-00083,1,0,61,186,63,102,47718,1,750,12,4,1,21,213,8438997
T-23-12,TYPE1-USA-00083,1,0,4,187,63,95,47967,1,750,12,4,0,19,243,8439027
T-23-12,TYPE1-USA-00083,1,0,12,187,63,96,47968,1,750,12,4,0,30,254,8439038
T-23-12,TYPE1-USA-00083,1,0,20,187,63,97,47969,1,750,12,4,0,26,250,8439034
T-23-12,TYPE1-USA-00083,1,0,28,187,63,98,47970,1,750,12,4,0,22,246,8439030
T-23-12,TYPE1-USA-00083,1,0,36,187,63,99,47971,1,750,12,4,1,28,220,8439004
T-23-12,TYPE1-USA-00083,1,0,44,187,63,100,47972,1,750,12,4,1,30,222,8439006
T-23-12,TYPE1-USA-00083,1,0,52,187,63,101,47973,1,750,12,4,1,26,218,8439002
T-23-12,TYPE1-USA-00083,1,0,60,187,63,102,47974,1,750,12,4,1,22,214,8438998
T-23-12,TYPE1-USA-00083,1,0,3,188,63,95,48223,1,750,12,4,0,11,235,8439019
T-23-12,TYPE1-USA-00083,1,0,11,188,63,96,48224,1,750,12,4,0,5,229,8439013
T-23-12,TYPE1-USA-00083,1,0,19,188,63,97,48225,1,750,12,4,0,8,232,8439016
T-23-12,TYPE1-USA-00083,1,0,27,188,63,98,48226,1,750,12,4,0,14,238,8439022
T-23-12,TYPE1-USA-00083,1,0,35,188,63,99,48227,1,750,12,4,1,12,204,8438988
T-23-12,TYPE1-USA-00083,1,0,43,188,63,100,48228,1,750,12,4,1,5,197,8438981
T-23-12,TYPE1-USA-00083,1,0,51,188,63,101,48229,1,750,12,4,1,8,200,8438984
T-23-12,TYPE1-USA-00083,1,0,59,188,63,102,48230,1,750,12,4,1,14,206,8438990
T-23-12,TYPE1-USA-00083,1,0,2,189,63,95,48479,1,750,12,4,0,10,234,8439018
T-23-12,TYPE1-USA-00083,1,0,10,189,63,96,48480,1,750,12,4,0,3,227,8439011
T-23-12,TYPE1-USA-00083,1,0,18,189,63,97,48481,1,750,12,4,0,17,241,8439025
